5.298117529167561e-01, 4.313725490196079e-01
4.612411423663302e-01, 4.117647058823529e-01
8.608546274425596e-01, 3.333333333333333e-01
5.065492806527807e-01, 4.509803921568628e-01
2.168062415002505e-01, 1.568627450980392e-01
3.968935652422876e-01, 1.764705882352941e-01
8.063846539259896e-01, 2.352941176470588e-01
7.194903729153246e-01, 3.137254901960784e-01
6.507766086894281e-01, 1.960784313725490e-01
3.368405983823635e-01, 1.960784313725490e-01
8.443203779257032e-01, 3.137254901960784e-01
8.167632953976093e-01, 1.960784313725490e-01
4.338272135137070e-01, 4.705882352941176e-01
5.008231336339560e-01, 2.156862745098039e-01
4.399828215589435e-01, 4.705882352941176e-01
2.653353374847899e-01, 4.313725490196079e-01
4.386944384797080e-01, 2.156862745098039e-01
7.611480924772743e-01, 1.568627450980392e-01
3.588862644048386e-01, 1.960784313725490e-01
6.018896285162122e-01, 3.725490196078431e-01
7.292963996850619e-01, 1.764705882352941e-01
7.884904444921623e-01, 2.352941176470588e-01
7.763223820771599e-01, 2.352941176470588e-01
5.912246796936511e-01, 1.960784313725490e-01
6.194975305990982e-01, 1.764705882352941e-01
5.612339846825567e-01, 1.960784313725490e-01
6.925059050891131e-01, 1.960784313725490e-01
6.512776465535752e-01, 1.764705882352941e-01
3.246009591296257e-01, 4.705882352941176e-01
8.207000214730513e-01, 2.352941176470588e-01
8.425309569823205e-01, 1.568627450980392e-01
4.351155965929425e-01, 1.960784313725490e-01
7.066065421229690e-01, 3.725490196078431e-01
3.693364827141937e-01, 1.568627450980392e-01
3.312576050390094e-01, 2.156862745098039e-01
3.487223534464247e-01, 1.960784313725490e-01
3.188032352730656e-01, 1.960784313725490e-01
7.890630591940448e-01, 2.156862745098039e-01
7.723140791639825e-01, 2.156862745098039e-01
7.639395891489514e-01, 2.156862745098039e-01
4.520077302984754e-01, 1.764705882352941e-01
7.929997852694868e-01, 1.568627450980392e-01
7.561377138358027e-01, 2.156862745098039e-01
8.005153532316942e-01, 3.333333333333333e-01
3.171569680051535e-01, 4.509803921568628e-01
8.360174647484074e-01, 3.529411764705883e-01
7.758929210507480e-01, 3.529411764705883e-01
3.511559659294252e-01, 2.156862745098039e-01
1.982678405268055e-01, 1.568627450980392e-01
8.105361105146375e-01, 3.333333333333333e-01
6.831293393457877e-01, 1.764705882352941e-01
2.872378498317945e-01, 4.509803921568628e-01
5.597308710901152e-01, 2.352941176470588e-01
6.910027914966717e-01, 1.568627450980392e-01
7.106148450361462e-01, 2.941176470588235e-01
7.249302125832081e-01, 4.117647058823529e-01
5.129911960489586e-01, 2.156862745098039e-01
4.764870088039511e-01, 2.352941176470588e-01
7.727435401903944e-01, 2.941176470588235e-01
4.502898861928280e-01, 1.568627450980392e-01
8.385226540691433e-01, 2.941176470588235e-01
3.286808388805383e-01, 1.764705882352941e-01
7.171999141077947e-01, 1.568627450980392e-01
4.968148307207788e-01, 1.764705882352941e-01
4.288168348722353e-01, 1.960784313725490e-01
4.291031422231766e-01, 1.372549019607843e-01
7.912819411638394e-01, 2.941176470588235e-01
7.939302841600459e-01, 2.745098039215687e-01
7.882041371412211e-01, 2.549019607843137e-01
4.708324386228616e-01, 4.509803921568628e-01
3.037005225109154e-01, 4.117647058823529e-01
8.524801374275285e-01, 3.333333333333333e-01
7.362393529453869e-01, 3.529411764705883e-01
7.385298117529168e-01, 3.725490196078431e-01
7.159115310285592e-01, 3.529411764705883e-01
7.983680480996349e-01, 2.549019607843137e-01
5.068355880037220e-01, 1.960784313725490e-01
8.030205425524300e-01, 3.725490196078431e-01
7.602175935867154e-01, 1.960784313725490e-01
4.663946746832725e-01, 2.156862745098039e-01
4.300336411137356e-01, 1.568627450980392e-01
7.473337627943597e-01, 3.333333333333333e-01
7.990122396392527e-01, 1.372549019607843e-01
1.943311144513635e-01, 1.960784313725490e-01
5.893636819125331e-01, 1.764705882352941e-01
4.764154319662157e-01, 4.705882352941176e-01
4.726934364039796e-01, 2.156862745098039e-01
3.448572042087181e-01, 4.509803921568628e-01
5.699663588862645e-01, 4.313725490196079e-01
4.455658149022976e-01, 1.372549019607843e-01
6.012454369765944e-01, 1.764705882352941e-01
8.003721995562236e-01, 2.352941176470588e-01
1.838808961420084e-01, 1.764705882352941e-01
8.101782263259609e-01, 2.549019607843137e-01
2.098632882399256e-01, 1.764705882352941e-01
1.882470832438623e-01, 1.764705882352941e-01
3.115023978240641e-01, 4.313725490196079e-01
4.872235344642474e-01, 4.117647058823529e-01
4.749838952115096e-01, 4.313725490196079e-01
4.804237348793930e-01, 1.960784313725490e-01
3.287524157182736e-01, 4.509803921568628e-01
7.134063417078234e-01, 3.333333333333333e-01
7.595018252093623e-01, 3.333333333333333e-01
7.100422303342638e-01, 3.529411764705883e-01
2.339131057189893e-01, 1.764705882352941e-01
3.743468613556653e-01, 4.705882352941176e-01
7.001646267267913e-01, 2.549019607843137e-01
8.029489657146948e-01, 3.921568627450980e-01
3.336196406842746e-01, 4.901960784313725e-01
7.668742394960990e-01, 1.764705882352941e-01
3.348364469257748e-01, 4.705882352941176e-01
3.069930570467397e-01, 4.509803921568628e-01
3.633240283444277e-01, 1.960784313725490e-01
3.890201130914036e-01, 2.156862745098039e-01
2.525230835301696e-01, 4.313725490196079e-01
5.920120249087395e-01, 2.156862745098039e-01
7.627943597451865e-01, 3.725490196078431e-01
4.822131558227757e-01, 1.568627450980392e-01
3.768520506764011e-01, 2.156862745098039e-01
8.043089256316656e-01, 3.137254901960784e-01
8.144012597523441e-01, 3.137254901960784e-01
4.127836232195262e-01, 1.764705882352941e-01
7.296542838737384e-01, 3.137254901960784e-01
8.280008589220528e-01, 3.529411764705883e-01
7.020256245079093e-01, 3.529411764705883e-01
7.118316512776466e-01, 2.549019607843137e-01
7.497673752773603e-01, 3.137254901960784e-01
4.505761935437692e-01, 2.156862745098039e-01
4.489299262758571e-01, 2.941176470588235e-01
4.462815832796507e-01, 3.333333333333333e-01
4.482141578985041e-01, 3.137254901960784e-01
7.378856202132990e-01, 3.137254901960784e-01
4.811395032567461e-01, 4.313725490196079e-01
6.730370052251091e-01, 1.764705882352941e-01
4.701166702455086e-01, 4.705882352941176e-01
7.679478920621287e-01, 2.549019607843137e-01
7.338057404623863e-01, 1.568627450980392e-01
7.454727650132417e-01, 1.568627450980392e-01
6.055400472407129e-01, 2.549019607843137e-01
5.992412855200058e-01, 2.549019607843137e-01
3.557368835444850e-01, 4.313725490196079e-01
3.438551284804237e-01, 4.313725490196079e-01
7.840526805525732e-01, 3.333333333333333e-01
8.219884045522868e-01, 2.549019607843137e-01
4.394817836947963e-01, 1.764705882352941e-01
7.805454155035431e-01, 2.156862745098039e-01
7.142652637606470e-01, 5.882352941176471e-02
7.177009519719418e-01, 7.843137254901961e-02
5.007515567962207e-01, 3.921568627450980e-02
6.149881898217737e-01, 3.921568627450980e-02
8.540548278577053e-01, 5.882352941176471e-02
2.790780903299692e-01, 3.529411764705883e-01
2.595376136282299e-01, 3.529411764705883e-01
9.216233626798368e-01, 2.549019607843137e-01
9.493951757211366e-01, 2.549019607843137e-01
9.562665521437262e-01, 2.745098039215687e-01
9.804595232982607e-01, 2.745098039215687e-01
6.764011165986686e-01, 4.117647058823529e-01
4.004008302913177e-01, 3.529411764705883e-01
3.144370481712118e-01, 9.803921568627451e-02
2.726361749337914e-01, 5.882352941176471e-02
2.972586071147377e-01, 5.882352941176471e-02
3.536611552501611e-01, 3.921568627450980e-02
8.463961062200271e-01, 9.803921568627451e-02
7.606470546131272e-01, 5.882352941176471e-02
2.646195691074368e-01, 5.882352941176471e-02
2.251807315152816e-01, 1.176470588235294e-01
8.972872378498318e-01, 3.333333333333333e-01
5.730441629088827e-01, 1.960784313725490e-02
5.747620070145301e-01, 3.921568627450980e-02
9.168992913893064e-01, 3.529411764705883e-01
9.276358170496027e-01, 3.333333333333333e-01
9.695798439624937e-01, 3.529411764705883e-01
9.627084675399041e-01, 2.941176470588235e-01
7.000214730513206e-01, 5.882352941176471e-02
6.794073437835516e-01, 1.960784313725490e-02
9.620642760002863e-01, 3.137254901960784e-01
9.555507837663731e-01, 1.764705882352941e-01
2.724930212583208e-01, 1.960784313725490e-02
4.095626655214373e-01, 1.960784313725490e-02
9.616348149738745e-01, 3.529411764705883e-01
9.312862357741035e-01, 4.313725490196079e-01
5.264476415431967e-01, 1.960784313725490e-02
3.417078233483645e-01, 5.882352941176471e-02
5.502827285090545e-01, 3.921568627450980e-02
4.998926347433970e-01, 1.960784313725490e-02
2.666237205640255e-01, 3.137254901960784e-01
2.668384510772314e-01, 3.333333333333333e-01
6.409705819196908e-01, 4.313725490196079e-01
3.052036361033569e-01, 5.882352941176471e-02
3.738458234915181e-01, 3.921568627450980e-02
2.382792928208432e-01, 3.137254901960784e-01
2.639753775678191e-01, 2.549019607843137e-01
7.824064132846611e-01, 5.882352941176471e-02
5.856416863502970e-01, 0.000000000000000e+00
5.772671963352659e-01, 0.000000000000000e+00
6.453367690215446e-01, 1.960784313725490e-02
9.083816476988047e-01, 3.725490196078431e-01
2.820843175148522e-01, 2.941176470588235e-01
5.833512275427671e-01, 1.960784313725490e-02
4.085605897931429e-01, 0.000000000000000e+00
9.419511845966645e-01, 1.960784313725490e-01
7.542767160546847e-01, 5.882352941176471e-02
5.791997709541192e-01, 1.960784313725490e-02
6.395390451649846e-01, 4.901960784313725e-01
6.816978025910815e-01, 4.313725490196079e-01
3.135781261183881e-01, 5.882352941176471e-02
3.753489370839596e-01, 3.725490196078431e-01
9.186171354949538e-01, 2.352941176470588e-01
9.462457948607831e-01, 3.921568627450980e-01
9.660725789134637e-01, 2.549019607843137e-01
9.320020041514566e-01, 3.921568627450980e-01
2.367046023906664e-01, 9.803921568627451e-02
6.368191253310429e-01, 4.313725490196079e-01
3.502254670388662e-01, 3.529411764705883e-01
6.862787202061413e-01, 4.509803921568628e-01
6.959415933004079e-01, 4.313725490196079e-01
7.975091260468112e-01, 7.843137254901961e-02
2.450790924056975e-01, 9.803921568627451e-02
4.016176365328180e-01, 5.882352941176471e-02
4.265979529024408e-01, 4.313725490196079e-01
6.796936511344929e-01, 5.882352941176471e-02
9.320735809891919e-01, 3.137254901960784e-01
6.212153747047455e-01, 7.843137254901961e-02
8.551284804237349e-01, 7.843137254901961e-02
2.282585355378999e-01, 7.843137254901961e-02
2.523799298546990e-01, 7.843137254901961e-02
5.210793787130484e-01, 3.921568627450980e-01
7.375993128623577e-01, 7.843137254901961e-02
7.332331257605039e-01, 9.803921568627451e-02
7.269343640397967e-01, 9.803921568627451e-02
4.161477345930857e-01, 3.725490196078431e-01
4.899434542981891e-01, 1.960784313725490e-02
8.672965428387374e-01, 7.843137254901961e-02
3.655429103142223e-01, 7.843137254901961e-02
6.268699448858349e-01, 3.921568627450980e-02
6.918617135494954e-01, 3.921568627450980e-02
6.510629160403694e-01, 4.313725490196079e-01
6.517786844177225e-01, 4.509803921568628e-01
6.547849116026054e-01, 4.117647058823529e-01
2.444349008660797e-01, 7.843137254901961e-02
8.952830863932432e-01, 3.529411764705883e-01
4.963853696943669e-01, 3.921568627450980e-02
9.327177725288097e-01, 2.156862745098039e-01
8.942810106649488e-01, 2.352941176470588e-01
5.162837305847827e-01, 1.960784313725490e-02
6.253668312933934e-01, 4.901960784313725e-01
3.562379214086321e-01, 3.529411764705883e-01
2.603249588433183e-01, 7.843137254901961e-02
7.224250232624723e-01, 5.882352941176471e-02
3.721279793858707e-01, 1.960784313725490e-02
6.313077088254241e-01, 4.901960784313725e-01
6.922195977381719e-01, 4.509803921568628e-01
6.209290673538043e-01, 4.901960784313725e-01
7.568534822131558e-01, 3.921568627450980e-02
8.936368191253310e-01, 2.549019607843137e-01
2.848042373487940e-01, 7.843137254901961e-02
3.313291818767447e-01, 0.000000000000000e+00
3.879464605253740e-01, 1.960784313725490e-02
3.614630305633097e-01, 3.921568627450980e-02
3.334049101710687e-01, 3.921568627450980e-02
3.064204423448572e-01, 7.843137254901961e-02
7.002362035645265e-01, 3.921568627450980e-02
5.983107866294467e-01, 5.882352941176471e-02
9.002934650347147e-01, 2.941176470588235e-01
2.361319876887839e-01, 3.333333333333333e-01
2.353446424736955e-01, 3.529411764705883e-01
2.477990122396393e-01, 2.941176470588235e-01
5.864290315653854e-01, 5.882352941176471e-02
9.086679550497460e-01, 2.941176470588235e-01
9.102426454799227e-01, 3.921568627450980e-01
3.012669100279149e-01, 3.921568627450980e-02
2.143726290172500e-01, 7.843137254901961e-02
9.122467969365113e-01, 4.117647058823529e-01
5.555078376637320e-01, 0.000000000000000e+00
6.235774103500107e-01, 1.960784313725490e-02
2.808675112733520e-01, 3.137254901960784e-01
7.872736382506621e-01, 3.921568627450980e-02
2.593228831150240e-01, 9.803921568627451e-02
9.513277503399900e-01, 2.352941176470588e-01
9.327893493665450e-01, 2.352941176470588e-01
3.696943669028702e-01, 3.921568627450980e-02
9.318588504759859e-01, 1.960784313725490e-01
9.225538615703959e-01, 2.156862745098039e-01
7.463316870660655e-01, 5.882352941176471e-02
9.403049173287524e-01, 3.137254901960784e-01
9.153246009591296e-01, 3.333333333333333e-01
9.020113091403622e-01, 3.137254901960784e-01
3.577410350010736e-01, 1.960784313725490e-02
9.093121465893637e-01, 4.313725490196079e-01
9.202634027628659e-01, 4.117647058823529e-01
5.033998997924272e-01, 0.000000000000000e+00
7.932860926204280e-01, 3.921568627450980e-02
2.813685491374991e-01, 0.000000000000000e+00
7.670889700093050e-01, 3.921568627450980e-02
9.162550998496887e-01, 3.137254901960784e-01
9.094553002648343e-01, 2.549019607843137e-01
2.063560231908954e-01, 7.843137254901961e-02
3.025552931071505e-01, 9.803921568627451e-02
9.064490730799514e-01, 2.352941176470588e-01
9.330756567174863e-01, 3.529411764705883e-01
9.184739818194833e-01, 3.725490196078431e-01
9.100994918044520e-01, 1.568627450980392e-01
9.188318660081598e-01, 2.941176470588235e-01
6.579342924629590e-01, 4.509803921568628e-01
3.787846252952545e-01, 3.529411764705883e-01
6.673824350440197e-01, 4.313725490196079e-01
3.606756853482213e-01, 3.529411764705883e-01
9.235559372986901e-01, 1.764705882352941e-01
